algorithm,algorithm_display,env_key,env_id,env_steps,metric,mean,std,ci_lower,ci_upper,n_runs
a2c,A2C,halfcheetah_v4,HalfCheetah-v4,0.0,eval_return_mean,-0.003445631183287923,0.27362313835753066,-0.21585109759525398,0.20895983522867817,5
a2c,A2C,halfcheetah_v4,HalfCheetah-v4,8.0,eval_return_mean,-0.14181343193767462,0.2523358528483253,-0.30589205589611196,0.07753810026807104,5
ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,0.0,eval_return_mean,-0.003445631183287923,0.27362313835753066,-0.21585109759525398,0.20895983522867817,5
ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,8.0,eval_return_mean,-0.14181343193767462,0.2523358528483253,-0.30589205589611196,0.07753810026807104,5
ppo_kl,PPO-KL,halfcheetah_v4,HalfCheetah-v4,0.0,eval_return_mean,-0.003445631183287923,0.27362313835753066,-0.21585109759525398,0.20895983522867817,5
ppo_kl,PPO-KL,halfcheetah_v4,HalfCheetah-v4,8.0,eval_return_mean,-0.14181343193767462,0.2523358528483253,-0.30589205589611196,0.07753810026807104,5
trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,0.0,eval_return_mean,-0.003445631183287923,0.27362313835753066,-0.21585109759525398,0.20895983522867817,5
trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,8.0,eval_return_mean,-0.14181343193767462,0.2523358528483253,-0.30589205589611196,0.07753810026807104,5
a2c,A2C,hopper_v4,Hopper-v4,0.0,eval_return_mean,128.36617115974428,47.55564664338222,99.33494766950608,171.14109564781188,5
a2c,A2C,hopper_v4,Hopper-v4,8.0,eval_return_mean,139.2714204028249,52.21447481410064,100.02034873887897,187.19148054793476,4
a2c,A2C,hopper_v4,Hopper-v4,16.0,eval_return_mean,113.90161218643188,0.0,113.90161218643188,113.90161218643188,1
ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,0.0,eval_return_mean,128.36617115974428,47.55564664338222,99.33494766950608,171.14109564781188,5
ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,8.0,eval_return_mean,139.2714204028249,52.21447481410064,100.02034873887897,187.19148054793476,4
ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,16.0,eval_return_mean,113.90161218643188,0.0,113.90161218643188,113.90161218643188,1
ppo_kl,PPO-KL,hopper_v4,Hopper-v4,0.0,eval_return_mean,128.36617115974428,47.55564664338222,99.33494766950608,171.14109564781188,5
ppo_kl,PPO-KL,hopper_v4,Hopper-v4,8.0,eval_return_mean,139.2714204028249,52.21447481410064,100.02034873887897,187.19148054793476,4
ppo_kl,PPO-KL,hopper_v4,Hopper-v4,16.0,eval_return_mean,113.90161218643188,0.0,113.90161218643188,113.90161218643188,1
trpo,TRPO,hopper_v4,Hopper-v4,0.0,eval_return_mean,128.36617115974428,47.55564664338222,99.33494766950608,171.14109564781188,5
trpo,TRPO,hopper_v4,Hopper-v4,8.0,eval_return_mean,139.2714204028249,52.21447481410064,100.02034873887897,187.19148054793476,4
trpo,TRPO,hopper_v4,Hopper-v4,16.0,eval_return_mean,113.90161218643188,0.0,113.90161218643188,113.90161218643188,1
a2c,A2C,pendulum_v1,Pendulum-v1,0.0,eval_return_mean,-1145.3010051555932,109.4479804686617,-1230.372815538917,-1066.7630309667438,5
a2c,A2C,pendulum_v1,Pendulum-v1,288.0,eval_return_mean,-1212.7208587959408,0.0,-1212.7208587959408,-1212.7208587959408,1
a2c,A2C,pendulum_v1,Pendulum-v1,312.0,eval_return_mean,-1185.0365928594488,0.0,-1185.0365928594488,-1185.0365928594488,1
a2c,A2C,pendulum_v1,Pendulum-v1,320.0,eval_return_mean,-1182.8364466622472,0.0,-1182.8364466622472,-1182.8364466622472,1
a2c,A2C,pendulum_v1,Pendulum-v1,440.0,eval_return_mean,-1398.919864988327,0.0,-1398.919864988327,-1398.919864988327,1
a2c,A2C,pendulum_v1,Pendulum-v1,1056.0,eval_return_mean,-1022.9611403726216,0.0,-1022.9611403726216,-1022.9611403726216,1
ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,0.0,eval_return_mean,-1145.3010051555932,109.4479804686617,-1230.372815538917,-1066.7630309667438,5
ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,288.0,eval_return_mean,-1212.7208587959408,0.0,-1212.7208587959408,-1212.7208587959408,1
ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,312.0,eval_return_mean,-1185.0365928594488,0.0,-1185.0365928594488,-1185.0365928594488,1
ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,320.0,eval_return_mean,-1182.8364466622472,0.0,-1182.8364466622472,-1182.8364466622472,1
ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,440.0,eval_return_mean,-1398.919864988327,0.0,-1398.919864988327,-1398.919864988327,1
ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,1056.0,eval_return_mean,-1022.9611403726216,0.0,-1022.9611403726216,-1022.9611403726216,1
ppo_kl,PPO-KL,pendulum_v1,Pendulum-v1,0.0,eval_return_mean,-1145.3010051555932,109.4479804686617,-1230.372815538917,-1066.7630309667438,5
ppo_kl,PPO-KL,pendulum_v1,Pendulum-v1,288.0,eval_return_mean,-1212.7208587959408,0.0,-1212.7208587959408,-1212.7208587959408,1
ppo_kl,PPO-KL,pendulum_v1,Pendulum-v1,312.0,eval_return_mean,-1185.0365928594488,0.0,-1185.0365928594488,-1185.0365928594488,1
ppo_kl,PPO-KL,pendulum_v1,Pendulum-v1,320.0,eval_return_mean,-1182.8364466622472,0.0,-1182.8364466622472,-1182.8364466622472,1
